"시도별","지출목적별",2006.01,2006.02,2006.03,2006.04,2006.05,2006.06,2006.07,2006.08,2006.09,2006.10,2006.11,2006.12,2007.01,2007.02,2007.03,2007.04,2007.05,2007.06,2007.07,2007.08,2007.09,2007.10,2007.11,2007.12,2008.01,2008.02,2008.03,2008.04,2008.05,2008.06,2008.07,2008.08,2008.09,2008.10,2008.11,2008.12,2009.01,2009.02,2009.03,2009.04,2009.05,2009.06,2009.07,2009.08,2009.09,2009.10,2009.11,2009.12,2010.01,2010.02,2010.03,2010.04,2010.05,2010.06,2010.07,2010.08,2010.09,2010.10,2010.11,2010.12,2011.01,2011.02,2011.03,2011.04,2011.05,2011.06,2011.07,2011.08,2011.09,2011.10,2011.11,2011.12,2012.01,2012.02,2012.03,2012.04,2012.05,2012.06,2012.07,2012.08,2012.09,2012.10,2012.11,2012.12,2013.01,2013.02,2013.03,2013.04,2013.05,2013.06,2013.07,2013.08,2013.09,2013.10,2013.11,2013.12,2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.10,2014.11,2014.12,2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.10,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.10,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.10,2022.11,2022.12,2023.01,2023.02,2023.03,2023.04,2023.05,2023.06,2023.07,2023.08,2023.09,2023.10,2023.11,2023.12,2024.01,2024.02,2024.03,2024.04,2024.05,2024.06,2024.07,2024.08,2024.09,2024.10,2024.11,2024.12
"대구광역시","0 총지수",74.608,74.755,75.198,75.347,75.419,75.272,75.567,76.157,76.305,75.862,75.494,75.789,75.862,76.379,76.821,77.043,77.117,77.043,77.338,77.486,77.928,78.003,77.928,78.224,78.592,79.036,79.700,80.365,81.029,81.693,82.356,82.283,81.988,81.840,81.471,81.397,81.397,82.061,82.652,82.873,82.873,82.799,83.095,83.316,83.463,83.168,83.316,83.610,84.121,84.377,84.632,84.888,85.058,84.888,85.058,85.399,86.166,86.337,85.740,86.081,87.019,87.700,88.297,88.212,88.382,88.467,89.064,89.746,89.660,89.405,89.490,89.746,90.070,90.342,90.649,90.845,91.075,90.939,90.708,91.024,91.621,91.493,91.160,91.340,92.056,92.353,92.414,92.268,92.268,92.124,92.234,92.652,92.823,92.677,92.669,92.763,93.215,93.513,93.709,93.709,93.939,93.836,94.007,94.160,94.118,93.845,93.615,93.556,94.351,94.228,94.209,94.209,94.578,94.625,94.672,94.823,94.540,94.464,94.257,94.616,94.719,95.107,94.984,95.201,95.220,95.258,95.069,95.277,95.976,96.155,95.938,96.042,97.138,97.525,97.346,97.128,97.128,96.911,97.005,97.648,97.903,97.865,97.128,97.572,98.035,98.829,98.611,98.819,98.810,98.611,98.470,99.528,100.198,100.217,99.414,99.018,98.819,99.301,99.131,99.792,100.019,99.906,99.518,99.783,100.179,100.435,99.735,99.896,100.10,100.22,99.95,99.33,99.32,99.63,99.64,100.29,100.80,100.26,100.10,100.37,101.12,101.57,101.99,102.09,102.14,102.12,102.36,102.90,103.43,103.56,104.11,104.30,105.10,105.79,106.44,107.09,107.75,108.28,108.93,108.88,109.29,109.61,109.48,109.59,110.43,110.68,110.93,111.13,111.27,111.31,111.47,112.57,112.95,113.38,112.74,112.56,113.14,113.95,114.08,113.87,114.00,113.86,114.12,114.54,114.73,114.73,114.49,114.84
"대구광역시","01 식료품 및 비주류음료",61.136,61.197,61.440,61.197,59.981,59.493,59.858,62.779,63.326,61.258,58.946,60.588,61.014,62.353,61.866,62.109,61.684,61.318,62.231,62.535,64.543,64.481,62.535,62.779,62.900,64.239,63.509,64.726,64.969,65.029,66.306,67.219,67.645,66.916,66.976,68.010,69.409,69.956,70.809,71.843,71.478,69.774,70.321,70.991,70.503,69.896,69.044,69.956,71.713,72.766,73.368,74.195,74.497,73.067,73.293,75.550,79.613,80.441,77.205,77.205,79.312,80.893,81.043,79.989,79.613,80.065,81.419,84.354,84.053,81.871,81.645,82.925,84.264,84.249,84.963,84.836,84.768,84.061,84.015,84.550,87.011,86.198,84.144,84.889,86.589,86.935,85.837,85.551,84.986,84.076,84.362,86.393,86.378,85.460,84.429,84.745,85.618,86.408,86.799,86.363,86.799,86.537,86.822,87.492,88.244,86.807,86.522,86.657,87.895,88.141,87.271,86.893,88.458,88.326,88.053,89.038,88.669,87.693,86.576,88.265,88.678,90.982,90.525,90.815,89.425,88.027,88.141,89.241,94.209,93.514,91.422,92.160,94.746,95.080,93.796,92.679,91.668,91.448,91.633,94.728,96.715,94.693,91.606,92.908,94.684,97.076,95.379,95.906,94.719,93.602,94.033,99.301,101.974,100.506,97.102,97.428,96.821,97.797,96.373,97.331,96.962,96.223,95.247,96.249,98.685,98.650,95.396,95.933,97.27,96.55,98.20,97.14,98.27,98.45,99.19,101.89,104.97,105.01,101.36,101.70,103.25,105.78,106.56,105.62,105.14,104.40,104.83,106.00,108.21,106.59,107.28,108.49,109.53,110.15,109.45,109.99,111.46,110.89,112.94,115.42,117.49,115.60,113.08,113.81,116.16,116.59,117.35,116.79,115.99,116.38,117.41,120.84,122.91,123.38,120.53,120.08,121.68,124.78,124.41,121.79,121.12,120.67,120.98,122.97,124.85,124.74,121.93,123.89
"대구광역시","02 주류 및 담배",58.736,58.854,58.795,58.736,58.677,58.736,58.677,58.677,58.736,58.795,58.736,58.795,58.736,58.854,58.854,58.913,58.972,59.089,59.149,59.031,59.031,59.031,59.089,59.089,59.089,59.149,59.149,59.089,59.089,59.089,59.089,59.385,59.444,59.444,59.444,59.444,59.798,59.915,59.975,60.034,60.034,60.034,59.975,60.034,60.152,60.152,60.152,60.211,60.318,60.378,60.378,60.318,60.318,60.378,60.318,60.438,60.438,60.438,60.438,60.438,60.318,60.318,60.318,60.257,61.223,61.162,61.162,61.223,61.284,61.284,61.284,61.223,61.295,61.808,61.814,61.784,61.676,61.748,61.773,61.960,62.177,61.930,61.936,62.020,62.014,61.972,62.394,62.328,62.461,62.461,62.466,62.491,62.515,62.533,62.575,62.551,62.521,62.551,62.521,62.528,62.364,62.364,62.340,62.389,62.389,62.383,62.419,62.425,96.983,97.060,97.109,97.187,97.187,96.954,97.284,97.381,97.294,97.371,97.294,97.031,97.459,97.711,98.090,98.129,98.129,97.906,97.906,98.061,97.828,98.052,98.149,98.090,98.761,99.509,99.325,99.509,99.257,99.393,99.509,99.636,99.626,99.568,99.451,99.286,99.558,99.606,99.393,99.568,99.354,99.315,99.257,99.276,99.373,99.295,99.529,99.325,99.470,99.616,99.315,99.402,99.694,99.742,99.772,99.840,99.995,100.160,99.898,99.976,100.16,100.17,99.83,99.81,99.88,99.89,99.95,99.99,100.22,100.17,100.04,99.89,100.14,100.24,99.78,99.77,99.73,99.84,99.94,99.91,99.94,100.05,99.96,99.86,100.19,100.51,101.35,101.69,101.94,102.08,102.49,102.41,102.29,102.42,102.39,102.36,102.28,102.64,102.67,102.61,102.72,103.06,103.06,103.09,102.81,103.07,103.81,103.74,103.78,103.93,103.94,104.27,103.94,104.01,104.27,104.22,104.09,104.22,104.30,103.99
"대구광역시","03 의류 및 신발",69.332,69.537,69.675,69.675,70.633,70.633,70.633,70.565,70.565,71.113,71.661,71.661,71.661,71.798,71.798,71.729,72.278,72.346,72.620,72.620,72.620,72.757,73.237,73.374,73.442,73.305,73.442,73.442,74.197,74.333,74.470,74.539,74.676,74.744,75.498,76.113,76.113,76.389,76.457,76.182,78.032,78.581,78.649,78.375,78.718,78.718,79.950,80.088,79.978,79.897,79.817,79.817,79.897,80.460,80.540,80.620,80.620,80.540,80.058,81.424,81.503,81.503,81.583,81.583,82.547,82.708,83.029,83.029,83.029,82.708,84.796,84.796,84.771,85.519,85.526,85.293,86.756,87.478,87.421,87.494,87.526,87.165,88.522,88.562,88.569,88.585,88.585,87.662,88.819,89.036,88.506,89.068,89.670,89.702,92.199,92.111,92.151,92.215,92.376,92.408,92.826,93.492,93.468,93.468,93.500,93.597,94.488,94.488,94.278,94.089,94.107,93.767,94.382,94.363,94.420,94.495,94.883,94.524,95.630,95.914,95.308,95.980,95.980,96.037,96.453,96.472,95.791,96.462,96.472,96.557,96.462,96.888,96.339,96.973,97.039,96.084,97.380,97.493,96.793,97.531,97.569,97.588,97.493,98.250,97.692,98.269,98.316,98.306,98.306,98.306,98.212,98.212,98.250,98.278,98.590,98.628,98.070,98.798,98.817,98.798,98.940,99.044,98.997,98.997,99.025,99.205,99.801,99.801,99.73,99.87,99.89,99.52,100.04,99.91,100.17,100.16,100.17,100.07,100.21,100.27,100.14,100.15,100.15,100.17,100.30,100.31,100.30,100.30,100.30,100.42,101.63,101.65,102.02,102.11,102.16,102.14,103.30,103.30,103.48,103.56,103.65,103.86,106.98,107.15,107.40,107.45,107.85,107.81,111.51,111.42,111.57,111.73,111.81,112.48,113.70,113.74,113.76,113.74,113.76,113.73,114.42,114.42,114.46,114.54,114.56,114.89,115.57,115.57
"대구광역시","04 주택, 수도, 전기 및 연료",78.652,78.884,79.116,79.270,79.502,79.502,79.890,79.967,80.663,80.663,79.967,79.890,80.044,79.967,80.199,80.354,80.431,80.354,80.586,80.663,81.282,81.436,81.823,82.210,81.900,81.900,82.596,83.756,84.684,85.536,85.689,85.381,84.761,84.376,83.912,82.828,82.364,82.596,83.060,82.906,82.674,82.828,83.138,83.215,83.292,83.215,83.601,83.756,84.176,84.345,84.515,84.600,84.515,84.600,84.345,84.515,85.193,85.362,84.938,85.277,86.040,86.548,87.140,87.225,87.818,87.988,88.157,88.580,88.834,89.426,89.596,89.850,90.265,90.502,91.400,91.662,91.722,91.789,92.297,92.696,92.865,92.865,93.229,93.517,94.186,94.660,95.330,95.270,95.558,95.261,95.474,95.769,95.964,96.125,96.473,96.812,97.777,98.607,98.301,98.471,98.539,98.514,98.547,98.556,98.691,98.615,98.674,98.581,98.440,99.106,98.020,98.186,97.207,97.109,96.679,96.767,97.266,98.205,98.773,98.812,97.980,97.912,97.148,97.148,96.884,96.992,94.310,94.310,94.368,96.864,97.628,96.316,96.307,96.825,97.021,96.982,97.188,97.285,97.334,97.344,97.276,97.648,96.581,97.129,97.041,97.980,98.088,98.029,97.961,97.511,96.091,96.679,98.480,98.842,98.480,98.489,98.186,99.537,99.106,99.409,99.341,99.419,98.039,98.225,99.977,100.330,100.232,100.339,99.94,101.01,100.79,100.67,100.33,100.30,97.85,98.60,99.88,100.38,100.12,100.10,100.22,100.24,100.79,100.64,100.95,101.15,99.88,100.53,101.99,102.68,102.57,102.50,103.38,104.09,103.69,104.76,105.28,105.42,105.46,105.60,107.03,109.78,109.59,109.98,111.08,112.22,111.42,111.60,111.91,112.71,110.94,111.35,111.85,112.48,112.04,112.40,112.48,112.62,112.62,112.40,112.40,112.51,111.26,112.08,113.63,113.51,113.48,113.24
"대구광역시","05 가정용품 및 가사 서비스",74.000,74.376,74.376,74.226,74.452,75.127,74.526,75.052,75.277,75.127,75.352,75.127,75.202,75.277,75.504,75.352,75.277,75.202,75.202,76.029,76.781,76.706,76.630,76.180,76.480,76.329,76.930,76.930,78.583,79.636,80.537,80.838,80.687,80.838,81.288,81.964,82.115,82.264,82.115,82.039,82.264,82.940,82.565,82.565,82.865,82.264,82.415,82.264,81.467,82.952,82.128,81.385,82.128,82.375,82.540,82.788,82.622,83.448,82.952,83.778,83.861,84.521,84.521,84.108,85.347,85.017,85.181,85.347,86.337,86.750,87.162,87.245,87.080,87.534,87.831,87.022,88.277,88.260,87.781,87.650,87.583,87.847,87.427,87.270,87.097,87.327,88.607,88.467,88.533,88.731,88.218,88.681,89.036,89.771,89.953,89.407,90.126,91.124,90.398,90.183,90.324,90.687,90.554,91.290,91.496,91.627,90.571,91.561,93.679,94.046,94.121,93.388,94.356,93.698,93.416,94.215,94.375,93.736,93.745,95.673,94.751,95.306,95.438,95.278,95.174,95.682,95.419,95.814,96.152,95.071,95.315,94.986,94.394,95.720,96.444,95.391,96.425,96.914,95.287,95.870,96.472,96.679,96.378,96.481,96.416,97.723,97.779,97.488,98.080,97.713,97.948,97.995,97.638,98.419,98.089,97.939,98.701,100.628,100.196,100.675,99.472,99.509,100.525,100.102,99.011,100.892,99.387,100.243,99.25,100.40,99.60,99.99,100.56,99.70,100.01,100.29,99.32,100.62,100.02,100.23,101.15,100.70,99.48,100.09,101.03,101.13,102.14,102.56,102.58,103.37,103.63,104.99,105.32,105.42,104.88,107.03,106.64,107.23,107.78,108.35,107.85,108.45,109.32,109.75,110.88,111.70,111.23,112.15,112.67,112.51,112.79,113.30,112.82,113.78,113.38,113.58,113.09,113.59,114.01,114.03,113.98,113.99,114.71,114.58,113.96,114.87,114.38,115.25
"대구광역시","06 보건",84.587,84.505,84.587,84.836,84.754,84.671,84.671,84.754,84.671,84.754,84.587,84.587,85.668,85.917,85.833,86.499,86.499,86.165,86.249,86.165,86.083,86.165,86.165,86.333,86.914,87.496,87.745,87.662,87.662,87.745,87.578,87.745,87.745,87.911,87.911,88.077,88.908,89.157,89.157,89.324,89.324,89.324,89.573,89.905,89.822,89.739,89.739,89.573,90.911,90.911,91.002,91.002,91.185,91.459,91.459,91.550,91.641,91.459,91.367,91.459,92.372,92.645,92.280,92.463,92.372,93.010,93.101,93.193,93.650,93.558,93.467,93.467,94.169,94.626,94.563,93.248,93.376,93.576,92.992,93.174,92.937,92.828,93.147,93.138,93.959,93.978,94.133,93.832,94.197,93.951,93.093,93.174,93.476,93.558,93.558,93.485,94.398,94.242,94.242,94.179,94.452,94.444,94.553,94.197,94.252,94.288,94.608,94.617,95.555,95.862,95.852,95.871,95.881,95.938,95.919,95.986,95.622,96.111,95.823,96.025,96.868,96.839,96.715,96.887,96.945,97.050,97.108,97.089,97.050,96.974,97.089,97.031,98.028,98.076,97.904,97.616,97.511,97.904,97.952,97.904,97.443,97.242,96.993,97.204,98.354,98.306,98.354,98.134,98.086,98.354,97.396,97.530,97.472,97.434,97.300,97.338,98.210,98.306,98.124,98.220,98.210,98.431,98.210,98.191,98.335,98.440,98.517,98.594,100.24,100.29,100.29,100.29,100.35,100.92,99.71,99.81,99.36,99.66,99.57,99.50,100.30,100.34,100.54,100.25,100.17,100.03,100.03,100.05,99.88,99.77,99.96,99.87,100.93,101.00,100.56,100.73,100.65,100.65,100.74,100.95,100.90,101.34,101.33,101.15,102.21,102.24,102.29,101.70,101.95,102.38,102.49,102.55,102.56,102.76,102.90,102.82,103.99,104.11,104.50,104.33,104.99,104.70,104.66,104.81,105.06,104.91,105.04,105.01
"대구광역시","07 교통",91.059,91.851,91.851,92.203,92.997,93.260,93.964,94.141,93.877,92.820,93.789,93.260,92.997,92.645,93.437,95.021,95.903,96.430,96.782,97.224,97.312,97.751,98.808,100.217,101.715,101.891,102.243,103.564,106.910,111.226,112.458,109.992,106.206,106.030,101.363,97.135,94.581,97.929,98.984,100.393,99.778,101.363,102.948,103.564,104.444,102.859,103.916,104.268,104.828,104.616,105.251,106.309,106.838,106.521,106.415,105.886,104.934,105.146,105.357,107.155,110.223,110.752,112.656,113.079,112.762,112.233,114.983,115.618,114.772,115.618,115.829,115.195,115.078,116.591,117.861,118.559,118.368,116.094,113.607,114.973,116.803,116.961,115.269,114.761,115.523,116.105,117.363,116.084,114.328,114.221,115.311,116.094,115.470,114.380,113.492,113.777,114.782,114.529,114.655,114.306,114.094,113.492,113.354,112.814,111.629,110.583,108.943,106.891,102.440,99.468,101.497,101.669,102.694,103.992,103.820,102.745,100.848,100.300,99.296,98.454,97.156,95.695,95.249,95.634,96.638,98.809,99.428,98.535,97.855,97.916,98.332,99.651,103.455,104.104,103.921,103.262,102.856,101.913,100.939,101.467,102.593,103.718,104.205,104.834,105.301,105.625,105.402,104.946,106.011,107.289,107.279,107.553,107.817,109.663,107.786,103.343,99.833,99.509,100.381,102.511,105.605,105.981,104.571,104.479,105.068,105.483,105.281,105.666,106.13,106.12,102.41,97.75,95.35,97.36,99.67,99.74,99.25,98.73,98.17,99.33,102.35,102.91,104.46,105.49,105.36,106.34,108.18,109.03,108.69,110.62,113.21,110.52,110.95,113.04,119.48,121.34,121.89,125.50,125.61,119.12,117.32,116.84,117.21,114.36,113.99,112.92,112.40,113.53,112.97,111.00,111.25,114.96,116.19,117.37,114.99,112.71,113.25,115.31,115.82,116.94,117.46,115.71,117.80,117.76,115.48,114.10,115.55,116.03
"대구광역시","08 통신",115.594,115.594,115.594,115.594,115.594,115.244,115.244,114.896,114.896,114.663,114.429,114.429,113.613,112.913,112.913,112.913,112.797,112.682,112.797,112.797,112.797,112.797,112.797,112.797,111.516,111.516,111.516,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.166,111.049,110.933,110.641,110.641,109.982,109.982,109.982,109.982,109.982,109.872,109.872,109.872,109.872,109.212,109.212,109.212,109.212,109.212,109.212,109.212,109.212,109.212,107.232,106.792,105.803,105.472,105.472,105.472,105.472,105.472,105.472,105.472,105.472,105.472,105.472,105.472,105.472,105.472,105.472,105.472,105.472,105.077,105.274,105.274,105.274,105.286,105.197,105.197,105.197,105.197,105.197,105.197,105.197,105.296,105.296,105.165,105.165,105.165,105.087,105.087,105.087,104.989,105.302,105.302,105.302,104.663,104.610,105.176,105.176,105.176,104.736,104.295,104.484,104.484,104.138,104.138,104.138,105.323,105.323,105.323,105.323,105.323,105.397,105.439,104.946,104.946,104.872,104.872,104.054,104.935,104.935,105.229,105.848,105.848,105.869,105.753,105.638,105.523,104.788,104.642,104.558,105.093,104.977,104.883,104.274,104.180,104.086,104.044,103.865,103.572,103.194,102.292,102.030,102.344,102.166,101.998,101.558,101.967,102.271,102.208,101.369,101.327,100.68,100.63,100.59,101.26,101.22,101.85,101.77,101.71,101.64,87.99,99.91,100.75,99.13,99.15,99.22,99.22,98.76,98.75,98.74,98.76,98.77,98.24,99.54,99.55,99.57,99.59,99.37,99.64,99.65,99.67,99.69,99.70,99.98,100.81,100.81,100.82,100.82,100.83,100.84,100.85,100.85,100.86,100.87,100.87,101.08,101.10,101.12,101.13,101.13,101.13,101.13,101.13,101.21,101.21,101.21,101.21,101.21,101.21,101.21,101.23
